Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
283b02f1e7a6595cf205c3a353d177862eb9a2ed1f8762f0200aff7842732d2b,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Suspect charged as part of another case
fa82ec1643a487bc32720e015d7d3254416896d9a944c13859380f2d4cc1ea7f,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
e7333576a0a326cdc593b5e969af9cf370de7f390645c08ec0146690e6d8235e,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
70a894bd9cdcd5fad2cde1a54db52a147c490a5b0dfcefdaa635cf8fbd39545e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.295213,52.627089,On or near Orford Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
6345d38850e4455cc185e8f84774270823dd9d80f532e6e4f1d5460361c0a324,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Offender given a caution
a471f5e2c3001830109a67030a396b2867b4a4e9ef61013585f3af1af7c85463,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
1a24355092926363cae60cd3b29163412da23142a99cc287fb79c6aea3f4c39f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284685,52.690301,On or near Waterloo Road,E01026549,Broadland 005A,Unable to prosecute suspect
df7c1bd77e65ca79feaff55401176b9a5142634e77f18dd949aa42b608079739,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.125302,52.377859,On or near Prince William Way,E01033539,South Norfolk 015G,Investigation complete; no suspect identified
d6bf773dbeed8241055236540c32db9c0f0db734bdcc211375fac793daac825a,2023-01,Norfolk Constabulary,Norfolk Constabulary,-1.201348,52.921772,On or near Maple Avenue,E01028082,Broxtowe 012C,Action to be taken by another organisation
4610eb725c71435de86c3aad7a096e8a0ff7b0d626c37dd2006df0ad9da5b4d3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.296036,52.758470,On or near Saxon Close,E01026712,King's Lynn and West Norfolk 008C,Investigation complete; no suspect identified
0603dc4c6137032812e37568e514331e2c66eb97060e661484bb3e8a7aa91d3e,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.541474,52.521855,On or near Herbert Drive,E01026651,King's Lynn and West Norfolk 019D,Unable to prosecute suspect
d86c8ad5c91700d2316d290050977dff0b663d9f11e595b1c602cef5204d7997,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.208929,52.554984,On or near School Close,E01026913,South Norfolk 009A,Unable to prosecute suspect
4dd83abb8e329ac9f228c49a5c3851cabdf48e03c3abfea129309bb1e1a84f84,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.479566,52.529658,On or near Leman Grove,E01026911,South Norfolk 008C,Unable to prosecute suspect
d12d2adf1c9df3869a0f26cbf2442ec077fd6a4af876fb23ef0ebb3aa47a5319,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.418953,52.719510,On or near Freebridge Haven,E01026724,King's Lynn and West Norfolk 014E,Unable to prosecute suspect
c2ce812a69b6f63d3e7b3f05656d8a937d8971977f03a91ea5485119f4d29782,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713743,52.604935,On or near Ladbrooke Road,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
4207e484675098aa0cb028024a7a5e45eb9dcb91f470a694a6782e7dce54d294,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.713743,52.604935,On or near Ladbrooke Road,E01026635,Great Yarmouth 007D,Unable to prosecute suspect
c24afad9f482f3a07660d6e96b9eaed6ff9b9433e9c8b18f7bacd98026759493,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.396073,52.754575,On or near White Lion Court,E01026699,King's Lynn and West Norfolk 011B,Suspect charged
7039e52bf8b71216659aa5d104d6f53e2ea886b9b789e762934ee46b3d5312b8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.928941,52.669101,On or near Fen Road,E01026454,Breckland 004D,Offender given a caution
d735c904ede54d010950fe036e165549656790e2f340a0115d605726f79d9cf9,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.774712,52.648498,On or near Briar Close,E01026446,Breckland 004A,Unable to prosecute suspect
5608389459f25915924731ca8f61f6fb1b2f2fb3a4ab4311c36c37e337621c1b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.298450,52.630425,On or near Queen Street,E01033438,Norwich 014A,Unable to prosecute suspect
f716f71362b157358cb02b2886a0c01408737ec3293839bcdce4a9375cc8b3fe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.212964,52.647643,On or near Richmond Road,E01026925,South Norfolk 001F,Unable to prosecute suspect
a2071d095c7bf64de05f749072bd0cb2024404dbf4e7bce36e9eae982eea025c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714031,52.603451,On or near ,E01026634,Great Yarmouth 007C,Suspect charged
a10abc4cbad2e0c0e84fb8ce7d9f7aa2a40aae51b3ef563180df1e8881674d5c,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.321939,52.659106,On or near Stonehouse Road,E01026553,Broadland 012A,Unable to prosecute suspect
9bcdba70e667adef7207ec62a36c687212db184fc01357f485dad714f3238a16,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292090,52.628795,On or near St Peters Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
b3b9c309932c76269b28537ef535f843195660625f0988c5f2e2226ebc1534cb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.410205,52.761986,On or near Bays Close,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
41217494144feba0cbf3297fcfebe1780195f4b466f2fdb3bcda00e2569c59b6,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.265497,52.653751,On or near Woods Close,E01026531,Broadland 011B,Unable to prosecute suspect
32f9eee80aaf2bd11fb0e8437fa76140906f6710ac7d4a40fd1cc9d114f0ca18,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726106,52.607676,On or near ,E01026597,Great Yarmouth 005C,Suspect charged
4ae5c623284b92d31f168c1726722fcf3e624993c70237321e0755e477bcd38e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.191296,52.467550,On or near Frost's Lane,E01026886,South Norfolk 014C,Action to be taken by another organisation
78925ce9b36e9be3891297dc0743ded4eca6602a418738cd5098e200f0f53793,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.714603,52.574101,On or near ,E01026604,Great Yarmouth 009D,Investigation complete; no suspect identified
2274b1a04b5e9ef4037cb090bcf70e7d445019a42669703c76d870de771c3d78,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.464028,52.673022,On or near Hulver Road,E01026504,Broadland 014A,Unable to prosecute suspect
de4c7c89f70fe4cb568949acd19245dcdf68c744664324bc207a9602525473eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.044456,52.532397,On or near Elm Drive,E01026448,Breckland 013C,Unable to prosecute suspect
efc3f5c53d1ce14119d6315c42d057fe02a263aff524f33e7b5282bf14049f35,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.259944,52.625044,On or near Bunnett Square,E01026859,Norwich 010B,Unable to prosecute suspect
d51affe891abf4693197f3193c57bc4c95856e348cad0c1b36f33e87193ebf56,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.727462,52.580694,On or near ,E01026632,Great Yarmouth 009E,Investigation complete; no suspect identified
825948291a67d1c33167c45988d7ee4f6db8364ade866f92ae2eed4cf08fddff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.304279,52.653232,On or near Parkland Crescent,E01026556,Broadland 012D,Investigation complete; no suspect identified
b8ee9d970603e6bcf1566e1cdb1d2e7365295b6c02ebcd8ad4e66a1226d197bb,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.265195,52.663580,On or near Reepham Road,E01026532,Broadland 011C,Unable to prosecute suspect
0f0ecc52d35416da2c8be5b4463917dd5b5eb109bc46736162cf1f33527de27a,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.309800,52.636080,On or near Pockthorpe Gate,E01026848,Norwich 015A,Unable to prosecute suspect
e5380efaf388ca8d026c1c6aff63642b1c4e1aceec418086753148fd90e8d256,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.334864,52.574768,On or near Stoke Road,E01026926,South Norfolk 006C,Unable to prosecute suspect
d8b2ea4ed7886b8148c71462b20299fae3f29821ab7cca4b315a53050c57e1b0,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.261345,52.800773,On or near Waterway Loke,E01026503,Broadland 001E,Unable to prosecute suspect
4adf54f057349e6e5acf7523abe32a2fe13966ef76d8411bcbed5e12a68562b7,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.417152,52.734599,On or near A10,E01026724,King's Lynn and West Norfolk 014E,Suspect charged
974c0570151a981ee4f658b5383011241abd57f83b070fea54979d112803e76d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.279350,52.627224,On or near Grosvenor Road,E01026835,Norwich 009A,Investigation complete; no suspect identified
2bb03c61efce86aab4f3d76d52a0c62659798d70150e3c458a34de8ff1be6132,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.321958,52.625244,On or near Roseville Close,E01026849,Norwich 015B,Suspect charged
439b1879f9a62197eaecb43241cd6feb17b74578fbc8c39a52e88eb611c237c4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.625532,52.536156,On or near Priory Close,E01026613,Great Yarmouth 012A,Unable to prosecute suspect
fe3f76b181ae89ae8e71ff24056d58fa2366e2251f3526962b1a6c5cda5481e3,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.261345,52.800773,On or near Waterway Loke,E01026503,Broadland 001E,Further investigation is not in the public interest
2f387079d7652db5582bc55000eed9b38734615842ee4e147321e8b8bd16826d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.310495,52.628254,On or near Ella Road,E01033439,Norwich 014B,Investigation complete; no suspect identified
c4c24a355db2786741be4e6d60b7863a32ca59147c5f4361224b5370f4886d4b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.741279,52.418187,On or near Abbey Barns Court,E01026465,Breckland 015A,Investigation complete; no suspect identified
b728a11e9f6b0d34896f867d8eea67b3a9c0f2efa80730fafb85b72ef90a2d42,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.284495,52.625471,On or near Globe Place,E01033437,Norwich 011H,Unable to prosecute suspect
93bc0d298aa006da032c6faf5290a3d27fe6e59fa8c7479c249467346b3ce6f2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.386505,52.557363,On or near Power's Place,E01026679,King's Lynn and West Norfolk 018A,Unable to prosecute suspect
ddba3f2539ba5a9ee7cdfb928cbfae8f781e2aa5569012ad25f658e641ca8171,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.383625,52.603549,On or near St Edmund's Road,E01033039,King's Lynn and West Norfolk 017H,Unable to prosecute suspect
de142002250b6a57dd0634c6057730fb2d56a659870e1f04488c4a807b5cf753,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927326,52.664195,On or near Strasbourg Way,E01026433,Breckland 005E,Unable to prosecute suspect
de142002250b6a57dd0634c6057730fb2d56a659870e1f04488c4a807b5cf753,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.927326,52.664195,On or near Strasbourg Way,E01026433,Breckland 005E,Unable to prosecute suspect
52f6127a37ddae1e63f52d578946af6bf0fe99e8edfc31b3277f96a8d9371bfe,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.524482,52.769516,On or near Yarmouth Road,E01026774,North Norfolk 013A,Investigation complete; no suspect identified
f853981f662c12ab4b4ac90f2aed90cc03d148d2e15d54f3d27360c9f8fc2625,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.093707,52.902524,On or near Coronation Road,E01026743,North Norfolk 004C,Investigation complete; no suspect identified
8504569532ed8abb658001910eec54f5e8b3b69adc06a45b091eccd8f3847c98,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385451,52.756012,On or near Bird Close,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
8504569532ed8abb658001910eec54f5e8b3b69adc06a45b091eccd8f3847c98,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385451,52.756012,On or near Bird Close,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
8504569532ed8abb658001910eec54f5e8b3b69adc06a45b091eccd8f3847c98,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.385451,52.756012,On or near Bird Close,E01026705,King's Lynn and West Norfolk 011E,Unable to prosecute suspect
3876abdbfa74c19fb052f9e2cf495d233ebbcf2e0cf4ee9ba48111b1b14d0d4c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941158,52.681622,On or near ,E01026426,Breckland 005B,Unable to prosecute suspect
314109096f3b41dfc3faf04d4b6eb0cb89486a08a7290ae584673893ff750d77,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.732793,52.412250,On or near St John's Way,E01026474,Breckland 017A,Unable to prosecute suspect
b7977be7cd404748340e69a4836e774bf6c6ed94c7717e0d469c2c01a0f55b72,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186127,52.664934,On or near Woodpecker Way,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
460f3e48910032e44e678c60953f95fecebfca4c0979bf1def833f79200d8144,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.730663,52.608450,On or near The Crans,E01026597,Great Yarmouth 005C,Local resolution
bddeaf39bc7fb132f01bcf3debf8e331f7f2b91faf119b638b679a2b4b11a9d2,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.969171,52.681220,On or near Ash Close,E01026430,Breckland 003C,Unable to prosecute suspect
ff45113a24da6ca3134fd98269f2bec5d809ef1d0fec974101143113f30381ab,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.237882,52.638285,On or near Peto Court,E01026793,Norwich 005C,Unable to prosecute suspect
56a539476c98599f61cbeeb2d2f17545118c4d927f19de62ab19c38a83fd5239,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.275789,52.594801,On or near ,E01026937,South Norfolk 006G,Investigation complete; no suspect identified
d0ccaf85a18fdb2843b9ae7119fa7d8fba15fbe2997a68cbb15f979adaad9950,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.226116,52.648742,On or near Hill Crest,E01026916,South Norfolk 001A,Unable to prosecute suspect
29948d00153ae3ec0d547aba3988c0f9564784c94efb12f1cfdd930af1db399a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.747125,52.414274,On or near King Street,E01026468,Breckland 016A,Unable to prosecute suspect
4f57b28c34af2fa83987b004be2090c02f7e907ada9c8aeab3eccf43452a0850,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.718818,52.613554,On or near ,E01026597,Great Yarmouth 005C,Unable to prosecute suspect
7672eda334857a23b6137473d0cc236a9becb072b6903b23fffa92ab1ca88fa2,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.238513,52.703389,On or near St Helena Way,E01026537,Broadland 004E,Unable to prosecute suspect
a8a246bf86b7b3e9836244fe73bbcdb49becd225e5b951aac2d41f74cf05aa11,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.659608,52.775735,On or near Walcup's Lane,E01026718,King's Lynn and West Norfolk 004D,Investigation complete; no suspect identified
56dc4702ba0bf9d9d3b3b6a29ff757234cf3f04f0c1b1d0fb86d96f53f55bc7e,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.186127,52.664934,On or near Woodpecker Way,E01033538,South Norfolk 001G,Unable to prosecute suspect
a65f1e5c1f1fd37799a61c2dfc9b5ed1f0ea6f98e5d33150d2318490c98599bf,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
1dcaf47e66bca05659851472b790597462341eb89ff83652e8f94684eba1efd9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.243343,52.793767,On or near Jannys Close,E01026502,Broadland 001D,Unable to prosecute suspect
d5893648a928da3b9b6228e08a538104f688951c6301b88880b908837767d0f3,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.941109,52.683529,On or near ,E01026429,Breckland 003B,Investigation complete; no suspect identified
a8d9cd64e056b15d56cc08a94df53e3f96269ee4aa9b7db190fe4ee500fb986f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.292367,52.626970,On or near William Booth Street,E01026822,Norwich 007A,Investigation complete; no suspect identified
3165b783e467b01d8827fe2697530686fa974487513406e8d3ffefd703b653a7,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.721563,52.576086,On or near Paston Road,E01026630,Great Yarmouth 010D,Unable to prosecute suspect
0016e19a16e577ff56f8ccc6be1f69db4304c73e4a85bab9848bfbc8c17c436b,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.063043,52.718174,On or near Port Row,E01026436,Breckland 001A,Investigation complete; no suspect identified
6b8bdf56fdc387c11d377785965111f7860d5307c050d1f59afb1526a7ca0d94,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.332954,52.626806,On or near A1242,E01026577,Broadland 016D,Unable to prosecute suspect
9c08bc400fab33f99042b568e8a10d5e1723bb47546ee8bc3c8e242d0e93e67f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.435417,52.754790,On or near Glaven,E01026663,King's Lynn and West Norfolk 010B,Unable to prosecute suspect
4d03b44543e640e0d717eb2b3fe48ae80eaf93cf2c000b51b1b148111551a596,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
3e6621f34767f480655892ea98c80e438e1fce3b0b69c2b618476c16d995529f,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.400563,52.747839,On or near South Everard Street,E01026700,King's Lynn and West Norfolk 011C,Investigation complete; no suspect identified
5764084732ddd41e7080fa0129bf85878022f513e7a379d236c01717e2798fff,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.192676,52.648245,On or near Minotaur Way,E01033538,South Norfolk 001G,Investigation complete; no suspect identified
d0fcdea3407ca2e971d9542bf62b18e20871e3c0b730a16955b186407372fcef,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.794442,52.721116,On or near Dunham Road,E01026443,Breckland 002B,Investigation complete; no suspect identified
9543b20c696d6a455670db3c6ced248b1b9b92698a0033874a592bbad1e27a99,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.743940,52.405625,On or near Tudor Close,E01026477,Breckland 017D,Unable to prosecute suspect
0e10a114db06c66c671345f5fa3c79e6f6d488d707e41ab4821167f6e7cb11e2,2023-01,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Unable to prosecute suspect
b4369c9a8039350e572f984b0adbdcc6d89d7ad2ff4488fa9f485cb025bd7daf,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746713,52.408600,On or near Amulet Close,E01026475,Breckland 017B,Unable to prosecute suspect
d103447d6c6979632c6e687c1a6ec0366ac0d2d55d24340608e1195ff2fdc09d,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.282935,52.653377,On or near Harry Watson Court,E01026797,Norwich 001A,Suspect charged
2581f8080b54f421ebfe91bc426d6bdeb4fda1d3b907ef1628019aba37154bb8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.402171,52.765754,On or near Walpole Road,E01026687,King's Lynn and West Norfolk 007A,Unable to prosecute suspect
ad5f9cbf9a63a0f60069743ea900dcb93057c6bd7d717c943680b6d60f3a5588,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.367905,52.607821,On or near Otter Close,E01026686,King's Lynn and West Norfolk 017C,Unable to prosecute suspect
2b98a37937180221dd1c594cea72c8e161f88bd84d210c07259fe3566bc451f1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.289736,52.729489,On or near Pollard Road,E01026533,Broadland 004A,Unable to prosecute suspect
51b887f5610f0ae95a3fd6a2be15556804e107b414f05ac629f58933714ea5eb,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.367905,52.607821,On or near Otter Close,E01026686,King's Lynn and West Norfolk 017C,Unable to prosecute suspect
14ef81e06b7a91907f1b504f73970f93559451f99ba40e2b0addbc5e3f12aed9,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.301095,52.629245,On or near ,E01033438,Norwich 014A,Unable to prosecute suspect
baf66eb9584e39cdcdb1baffa1c6b69f97929dbcb897ab243346abe79580ebe1,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.728801,52.581484,On or near The Street,E01026444,Breckland 012B,Unable to prosecute suspect
db9b128f532c2a22a32e9dc3b00fdea58c6c974bbc2ece546da625584f30de88,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.826787,52.570587,On or near Gregor Shanks Way,E01026488,Breckland 009C,Unable to prosecute suspect
afbdd4737482f03e04cc14bbe91f6d40c93899b93c570cde51f1657ae6e84a19,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.746713,52.408600,On or near Amulet Close,E01026475,Breckland 017B,Unable to prosecute suspect
295216034ab3560bc1e124f97073f23521cb6b33703f37efd37a55df5eb60d8f,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.307885,52.623246,On or near ,E01033441,Norwich 014D,Unable to prosecute suspect
cab8854e27f453f0b42edd2ac7075b3c4a5b9880bdbf27a811156869d53726b4,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.302627,52.628969,On or near Prince Of Wales Road,E01033438,Norwich 014A,Unable to prosecute suspect
e286949f6ef3ba90cf682ac470ddf6699f331b778d90e57861ef6a740e5a9630,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.729083,52.603418,On or near Orford Close,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
f5c57c0100a1576de78d80bf8cbc60012d5a2e01b0fd6e7038fe8f83bb127379,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.283264,52.630353,On or near Paragon Place,E01026824,Norwich 007C,Unable to prosecute suspect
da9eaf965a832c934323c7cad6e34381661f89c5d2e8cbabed55e95f21da1a07,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.876011,52.495282,On or near The Street,E01026491,Breckland 010E,Unable to prosecute suspect
edf230e5b272bac816ac69bad187b4805e8f04f5ef5d6e690de421edb5589bc1,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.388261,52.821542,On or near Church Street,E01026753,North Norfolk 010A,Investigation complete; no suspect identified
4806b84400501c78ef89f4c20d997d2769ca82c25ec4fa4df0e3e78ad53e03d8,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.289406,52.739158,On or near Bullock Road,E01026713,King's Lynn and West Norfolk 008D,Unable to prosecute suspect
b2fdb52004d8c2b921acdb95a01cc1b34c387c73eb72ab014ff2d5231cfdd9df,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.289406,52.739158,On or near Bullock Road,E01026713,King's Lynn and West Norfolk 008D,Unable to prosecute suspect
f8232e6005680ba3959ca2bc2aa6dd2c3a562847a75022dc3ecdeaf25f58c42a,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940751,52.679303,On or near ,E01026426,Breckland 005B,Offender given a caution
49cec159be1208fea741d9be2af5f600c07b180667f5b4db0e1d6dd13d6cfc8c,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.940751,52.679303,On or near ,E01026426,Breckland 005B,Suspect charged
331f8e524133fd652b4189037016857bc1a67ee682140e35ea18223ecc07543b,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.397950,52.755292,On or near ,E01026698,King's Lynn and West Norfolk 011A,Unable to prosecute suspect
a21867e3559b16cbbd8709fe6ef986ca883dad48090105421a64c8c979a3a888,2023-01,Norfolk Constabulary,Norfolk Constabulary,1.726111,52.573658,On or near Keppel Road,E01026631,Great Yarmouth 010E,Unable to prosecute suspect
33e52c933307aa0f101cb67ef79428ecfb0668e1477667bfd4ddb6bab2bd50a6,2023-01,Norfolk Constabulary,Norfolk Constabulary,0.420417,52.770248,On or near Whisson Close,E01026670,King's Lynn and West Norfolk 006B,Unable to prosecute suspect
