Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
32870333d40b13a9661f3f944d6524cb968c56721301c00890a0cc4aa6c7ba57,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.437002,50.917274,On or near Waterhouse Lane,E01017213,Southampton 015E,Unable to prosecute suspect
f3617f7e9662a1849610a0b1db0db04d6027bf6f98693e139c1743f478da695f,2022-10,Hampshire Constabulary,Hampshire Constabulary,-0.972795,51.161407,On or near ,E01022580,East Hampshire 003F,Unable to prosecute suspect
528b609f858bcda709f2e7ce69cab6113bb0ad4b903086425896f777deb817fb,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.087683,51.340564,On or near Ash Lane,E01022493,Basingstoke and Deane 002A,Investigation complete; no suspect identified
60d3ec8192f0c51bb9da84cd3bed67cca7d9af076b3e83e5a8ff2a80adc8fc69,2022-10,Hampshire Constabulary,Hampshire Constabulary,-0.982618,50.866426,On or near ,E01022903,Havant 008A,Investigation complete; no suspect identified
50eaf338f9904b85cbe47aae14143ed30cd73f5645376008c53e11b390a7aecb,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.423179,50.909949,On or near Dymott Close,E01017195,Southampton 021D,Suspect charged
ff16c03a3c1e83c9a7116b25eefe53f3c9d8c7d0fa454766c96ad39f782ffc81,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.417087,50.917167,On or near Thornbury Avenue,E01017189,Southampton 020A,Unable to prosecute suspect
93bea6274469af8491f6d72871c8945077ad3695d5747f75251e363b5bef7a58,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.068480,50.787633,On or near Brompton Road,E01017026,Portsmouth 019C,Investigation complete; no suspect identified
ea6caaec2f57d90abb6e61d4dc918e07e63c52629667f5862d91793dfe2a3a27,2022-10,Hampshire Constabulary,Hampshire Constabulary,-0.765687,51.248726,On or near ,E01023145,Rushmoor 010E,Investigation complete; no suspect identified
1331e018657642b54b0cc55dd41bc6efc883c4bf8c4a76b24b92b2f1fbdf881e,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.010789,50.864631,On or near ,E01022907,Havant 018B,Investigation complete; no suspect identified
299a63c526fd17733e2fb78d78c3066de91a356a1d838b6cdadf44579fb7ef77,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.131073,51.258204,On or near Wrekin Close,E01022487,Basingstoke and Deane 013D,Investigation complete; no suspect identified
d46e9a7d76ef1f556c82ea3e1578a5c2178cb11c2b22eb63a3931828b3c4580c,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.094793,51.258657,On or near Blair Road,E01022481,Basingstoke and Deane 012A,Investigation complete; no suspect identified
e79f7b4cb0bccdb6c00dcf854c59d56107dbaef2e0100f1c3a506ac530499257,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.498769,50.998055,On or near ,E01023152,Test Valley 011C,Investigation complete; no suspect identified
e1f4b5ee9573d6e31ee9a2aa1f3de88db938268e42ba7e9cdc80cdca41d1af34,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.087432,51.268545,On or near Basingstoke,E01032842,Basingstoke and Deane 011E,Investigation complete; no suspect identified
68fdf62c6f755e321e49914309b9e076d8837fc832e88de15e4fa954e8bd92cc,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.456138,50.920692,On or near Alice Mews,E01017210,Southampton 019B,Investigation complete; no suspect identified
5844fe35d20ff4bdc80dc201c252395432ab4e095be0854cf2d5bc3dbec65084,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.066947,50.843268,On or near Cosham Park Avenue,E01017051,Portsmouth 002A,Unable to prosecute suspect
96f694801d5e8f935dface9de06fcabf3be258c91596677ad4285a43a12a3fa1,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.627630,51.164100,On or near Mount Hermon Road,E01023195,Test Valley 007B,Investigation complete; no suspect identified
3bc372fc602d49df5890a687f5dfbb1c45c1a021eb360cdbef21f50514173b77,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.352430,50.966519,On or near ,E01022670,Eastleigh 007C,Investigation complete; no suspect identified
61ea2d60df910cf8f3de17d876fb3fa2dd535e232364a935ae23fc7df6155c41,2022-10,Hampshire Constabulary,Hampshire Constabulary,-0.946408,51.003688,On or near Bedford Road,E01022620,East Hampshire 012A,Investigation complete; no suspect identified
d79b6c2a1dc637368ef651710d3a729fd59f31339eeb8886ead6ebcc19f5ae4d,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.415258,50.908696,On or near Fourposts Hill,E01017194,Southampton 021C,Investigation complete; no suspect identified
741509eeaac7ff2abc478707f19daf53a5d826ace8061893fadd3bb6ed8b5752,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.543653,50.762672,On or near Broomfield Lane,E01023002,New Forest 019B,Investigation complete; no suspect identified
143bd94eeedec0ce40328d9e9e5fbf5037e49658f2100a790f136609133ea598,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.267072,51.243794,On or near High Street,E01022534,Basingstoke and Deane 022C,Investigation complete; no suspect identified
953f9f1bfc6ebb4e40f8b925ce75d08b628baed18d157458f0365ee041cc6a08,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.311159,50.916886,On or near ,E01022702,Eastleigh 012F,Investigation complete; no suspect identified
d855d75bd90fd9087975906806c56a2a9f3f76dfc792ff510f5adeaaa7058615,2022-10,Hampshire Constabulary,Hampshire Constabulary,-1.091577,51.281517,On or near Glastonbury Close,E01022542,Basingstoke and Deane 007E,Investigation complete; no suspect identified
