Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c0f37a1db32729c9034781cde0b3366feb46c2b4ed68cc7d355cc7ebcb63a4dd,2022-10,Warwickshire Police,Warwickshire Police,-1.536851,52.291899,On or near Warwick Street,E01033256,Warwick 007I,Unable to prosecute suspect
0c06d1393b83007f355b2ab5ee0b88de187a8c69b1b18f6902aa5c1f7eef66b5,2022-10,Warwickshire Police,Warwickshire Police,-1.513125,52.272133,On or near Peacock Close,E01031328,Warwick 015B,Unable to prosecute suspect
5594905845449a671fd4fa51c1aaef382944e013f7c30a037e86fa9522aebc5c,2022-10,Warwickshire Police,Warwickshire Police,-1.351521,52.566882,On or near Boston Way,E01025825,Hinckley and Bosworth 007E,Unable to prosecute suspect
ed6581b41da504dc12a55ab68248ecaa721df7432fa3ab10aa02fa481da82009,2022-10,Warwickshire Police,Warwickshire Police,-1.272876,52.375358,On or near Victoria Avenue,E01031169,Rugby 006C,Unable to prosecute suspect
caed8f462d9e04674b53e3a0b440db34dd1a99a42c96ddfdae7389d5bf79456d,2022-10,Warwickshire Police,Warwickshire Police,-1.452563,52.516239,On or near Gadsby Street,E01031052,Nuneaton and Bedworth 010A,Unable to prosecute suspect
f5f61e59c159df88646d2ee215957535d6ba22ca5789cc7f2260a6b5214f7f24,2022-10,Warwickshire Police,Warwickshire Police,-1.868502,52.221216,On or near Kingley Avenue,E01031185,Stratford-on-Avon 006C,Unable to prosecute suspect
d11a881df61f8677520b5a91f413179d3fe75afdfda14243ae60b6a8e1030905,2022-10,Warwickshire Police,Warwickshire Police,-1.868502,52.221216,On or near Kingley Avenue,E01031185,Stratford-on-Avon 006C,Unable to prosecute suspect
5e3da07b6f4888ca6b29beba49db1c644c631827d3cd300f3f0a58a554d8d44a,2022-10,Warwickshire Police,Warwickshire Police,-1.772648,52.290448,On or near Castle Road,E01031203,Stratford-on-Avon 002C,Investigation complete; no suspect identified
628d23feaa3f3ddd8c07ad4599acf8a8721842f25f0fb724cd09f657a3cdb44b,2022-10,Warwickshire Police,Warwickshire Police,-1.582576,52.287781,On or near Paradise Street,E01031323,Warwick 011C,Unable to prosecute suspect
af603e1a888b1d61b1b0c6336793c8c6b9ef3aea00d845030ab1a1d0c76c9e51,2022-10,Warwickshire Police,Warwickshire Police,-1.537246,52.294796,On or near Beauchamp Road,E01033253,Warwick 007H,Unable to prosecute suspect
01df6d158d06e4f9ff9dc222898acba9f8bf72bbbb70be5c17cdbb83dd5a9e44,2022-10,Warwickshire Police,Warwickshire Police,-1.594292,52.295482,On or near Warner Close,E01031312,Warwick 008D,Offender given a caution
e35aa9ad057c5d5e6fcc7d7654864cf0a35d590f3b9f6b5075a82f3aafce3aa0,2022-10,Warwickshire Police,Warwickshire Police,-1.465179,52.523426,On or near Bond Gate,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
fd5261d27a0967f3702393ca59304db4cfc0768f518cafb545672c5fdde8baab,2022-10,Warwickshire Police,Warwickshire Police,-1.465179,52.523426,On or near Bond Gate,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
da858fbed73f72a86425d37ed22c6795c31db189f8a21a2e572cf852600a7af4,2022-10,Warwickshire Police,Warwickshire Police,-1.610530,52.625246,On or near Orchard Close,E01031038,North Warwickshire 001D,Investigation complete; no suspect identified
0dbdbe7062902a728fde1ac3f7ceeb7fe1c31d9b52727a566bb6078eea8980c3,2022-10,Warwickshire Police,Warwickshire Police,-1.710491,52.192569,On or near ,E01031234,Stratford-on-Avon 011C,Unable to prosecute suspect
11e42765b02f10939f602ad8efa4d6b535bda24f13319b1f2b1b3b860043665d,2022-10,Warwickshire Police,Warwickshire Police,-1.530479,52.459038,On or near Woods Piece,E01031078,Nuneaton and Bedworth 018B,Unable to prosecute suspect
af6eb8da353082ca16aae0e20e61e4d375dac87f8b22fc4f1c3599b891511544,2022-10,Warwickshire Police,Warwickshire Police,-1.530479,52.459038,On or near Woods Piece,E01031078,Nuneaton and Bedworth 018B,Unable to prosecute suspect
77f89dd15eaf8ef44638cf2153a1b9d7f0d8fdafcc7417f64f96cc31cb920171,2022-10,Warwickshire Police,Warwickshire Police,-1.537327,52.291254,On or near Windsor Place,E01033256,Warwick 007I,Unable to prosecute suspect
76eb91cfe689c4c11153eaa65819649c18a6989e5243ebca770a3551f2f147b7,2022-10,Warwickshire Police,Warwickshire Police,-1.709532,52.498773,On or near ,E01031021,North Warwickshire 006C,Investigation complete; no suspect identified
6a41f9f81bb84a950ab3a9445f56cda17d7f070f1f9073911d74ef107b98d6e8,2022-10,Warwickshire Police,Warwickshire Police,-1.568112,52.287181,On or near Fosberry Close,E01031320,Warwick 012F,Investigation complete; no suspect identified
add4f410f281f3f993d8d0908c4e2f2de0344b7d4db42988afaa75963e6a97c8,2022-10,Warwickshire Police,Warwickshire Police,-1.403343,52.373589,On or near Salisbury Close,E01031153,Rugby 004C,Unable to prosecute suspect
7a581ad2e3c3aa8ee767c722e3a30eeee891733f7710d699c18e2c1679feb5d5,2022-10,Warwickshire Police,Warwickshire Police,-1.461746,52.526935,On or near ,E01031102,Nuneaton and Bedworth 003C,Investigation complete; no suspect identified
1626e51b5b71d206e99b40c044bb38bd872767c2fa05ec89373bd841d0391005,2022-10,Warwickshire Police,Warwickshire Police,-1.694508,52.199314,On or near ,E01031228,Stratford-on-Avon 009A,Investigation complete; no suspect identified
9fdef429c4f1e292f87eafffb5c53c47c8b3846e488d0b96367f8eea5bb4a8e0,2022-10,Warwickshire Police,Warwickshire Police,-1.563606,52.347417,On or near Beech Drive,E01031298,Warwick 002C,Investigation complete; no suspect identified
0811419cc2a5318adf540ab88ad457b0a1c50ef8202b0bb35b1964657f764645,2022-10,Warwickshire Police,Warwickshire Police,-1.461653,52.386023,On or near St James' Lane,E01009539,Coventry 039A,Unable to prosecute suspect
5d65bee53a811374f681ed3e1d21c5f59aa77f043b304f7418632c655aedb38b,2022-10,Warwickshire Police,Warwickshire Police,-1.262685,52.372454,On or near Chapel Street,E01031145,Rugby 009C,Investigation complete; no suspect identified
6fb1689e4f47c83af5c49707bedee63fba4096befd3fcc7bc3fe4c470a9a4b89,2022-10,Warwickshire Police,Warwickshire Police,-1.464594,52.541206,On or near Dovecote Drive,E01031113,Nuneaton and Bedworth 001D,Unable to prosecute suspect
0318dee3facc9b772f2e0dc19ff29491b6ba545f0766b5644c432f5611959af1,2022-10,Warwickshire Police,Warwickshire Police,-1.533686,52.286133,On or near Spencer Yard,E01031291,Warwick 009B,Investigation complete; no suspect identified
4d2e4793d0fc997dd67a803b8335aa1685282768771d45bac9fad5febad59434,2022-10,Warwickshire Police,Warwickshire Police,-1.277580,52.372438,On or near New Street,E01031168,Rugby 006B,Unable to prosecute suspect
037d0dcdb87908a0a4f78a670b70c16ea2369c86a9475b5d24f918fa42c51323,2022-10,Warwickshire Police,Warwickshire Police,-1.477095,52.526545,On or near Manor Court Avenue,E01031045,Nuneaton and Bedworth 005C,Investigation complete; no suspect identified
5a2f3c11bcbc48d392525312ddc9898c3775765773d45d940028c8f183d86a20,2022-10,Warwickshire Police,Warwickshire Police,-1.530860,52.284414,On or near ,E01031336,Warwick 010F,Investigation complete; no suspect identified
a1f194a8f99f8b4e6bd324f41da8b3e71c651956a95283d41d0866fbc74edcdb,2022-10,Warwickshire Police,Warwickshire Police,-1.592127,52.294944,On or near Corbison Close,E01031312,Warwick 008D,Investigation complete; no suspect identified
1a99f2e3082677d8b39d0d0e52a5459711754eb4aeb0bf6261ce0591c413aacc,2022-10,Warwickshire Police,Warwickshire Police,-1.522324,52.291662,On or near Fernhill Drive,E01031271,Warwick 010A,Investigation complete; no suspect identified
8a1902b479a3a56a46de800a09b5e4a4c7a0706e9040ff279ffc2c2b295551f8,2022-10,Warwickshire Police,Warwickshire Police,-1.477537,52.505438,On or near Eider Close,E01031049,Nuneaton and Bedworth 008B,Investigation complete; no suspect identified
46eb4ffc20e57826f8998bbe31b5ef3f8011b4f4ac10198d4195f4934a8c35e2,2022-10,Warwickshire Police,Warwickshire Police,-1.493776,52.516656,On or near Westwood Close,E01031061,Nuneaton and Bedworth 006E,Investigation complete; no suspect identified
179c709ce63f22e7749deb58846ac853bf52bb40ca1451b0fd0fad18a3b86468,2022-10,Warwickshire Police,Warwickshire Police,-1.446558,52.463970,On or near Mile Tree Lane,E01031070,Nuneaton and Bedworth 014D,Unable to prosecute suspect
840d4c411c9f6ff9b2b530bc7fbdb8ce25817fb3c1de5fbff4cc617403d5387d,2022-10,Warwickshire Police,Warwickshire Police,-1.446558,52.463970,On or near Mile Tree Lane,E01031070,Nuneaton and Bedworth 014D,Unable to prosecute suspect
3838c1f315c203220fbb7992a73266219e0406a4704b0ea3b08c392387d92c1d,2022-10,Warwickshire Police,Warwickshire Police,-1.506045,52.218116,On or near ,E01031199,Stratford-on-Avon 005C,Offender given a caution
e16eb915ec61483e3b0d478aa94370f11d3c1f3d3409e0af276fd52e79337635,2022-10,Warwickshire Police,Warwickshire Police,-1.715865,52.184994,On or near Hertford Road,E01031235,Stratford-on-Avon 011D,Investigation complete; no suspect identified
badb674f090724411f3c7a17d39e202d05f33a4e6ebfabb6acc09389246332b4,2022-10,Warwickshire Police,Warwickshire Police,,,No location,,,Investigation complete; no suspect identified
e51801c703fe299e703e63b38c4b348555a6f2a9ccc9f58950f1f2c3cf8988cc,2022-10,Warwickshire Police,Warwickshire Police,-1.493863,52.526995,On or near Maple Road,E01031057,Nuneaton and Bedworth 006A,Unable to prosecute suspect
744798f5780436e3627312a80faa6a31fd996f8e357bb8f4f39927f6d5ce4bad,2022-10,Warwickshire Police,Warwickshire Police,-1.710566,52.194547,On or near ,E01031229,Stratford-on-Avon 009B,Unable to prosecute suspect
29aff83fd5237b6ef3b2d3efafaa4d00aaf938ecd3e6059a2fad40f5e3f5ab13,2022-10,Warwickshire Police,Warwickshire Police,-1.301268,52.366215,On or near Acorn Drive,E01032895,Rugby 007H,Investigation complete; no suspect identified
7c408e0e86b31c64fdccd7c5980edbccad3b8e2e1e3714d138a50c17743ca163,2022-10,Warwickshire Police,Warwickshire Police,-1.514882,52.149951,On or near Tysoe Road,E01031206,Stratford-on-Avon 013C,Unable to prosecute suspect
79c417c93be15b95dce55e64ac79d436b18a9b0b2ccf62e6b351fb7f46a811ba,2022-10,Warwickshire Police,Warwickshire Police,-1.507753,52.517345,On or near Webb Street,E01031092,Nuneaton and Bedworth 007C,Unable to prosecute suspect
a7a6648bf622505329c97fa3b20ad39daba64e33302fccd5a75d76511210a55f,2022-10,Warwickshire Police,Warwickshire Police,-1.466263,52.523898,On or near ,E01031043,Nuneaton and Bedworth 005A,Investigation complete; no suspect identified
6e7ed4a4de7013f6ac4a414f351f46af7aa147bbf9ebda9c1734f46fc361709f,2022-10,Warwickshire Police,Warwickshire Police,-1.507753,52.517345,On or near Webb Street,E01031092,Nuneaton and Bedworth 007C,Unable to prosecute suspect
ca59e03bb082ef74da3df52f3a90b315a2cc7161079cc9e143c9d8a66f1bc30c,2022-10,Warwickshire Police,Warwickshire Police,-1.462347,52.523530,On or near Wheat Street,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
b42e11c9e76b53b3c10089f22dd8638b5088f0de1d799ad0ffc8b2b41ff78cbc,2022-10,Warwickshire Police,Warwickshire Police,-1.507753,52.517345,On or near Webb Street,E01031092,Nuneaton and Bedworth 007C,Investigation complete; no suspect identified
dc65186390641d114971417ac61c508b9016562914d278f38becc0ec49ee0424,2022-10,Warwickshire Police,Warwickshire Police,-1.507753,52.517345,On or near Webb Street,E01031092,Nuneaton and Bedworth 007C,Unable to prosecute suspect
137c0a9293ee8c37eaf1cbd47cb003af1deba3d3d46ab3606abc401400051b7d,2022-10,Warwickshire Police,Warwickshire Police,-1.574103,52.503074,On or near St Michael's Close,E01031007,North Warwickshire 007B,Investigation complete; no suspect identified
79340a6fbf18bd6ccdfe55a5212f7d8d3209d67e4eca7afbb6373beda00b3ecb,2022-10,Warwickshire Police,Warwickshire Police,-1.542704,52.261697,On or near King Edward Drive,E01031259,Warwick 014A,Unable to prosecute suspect
edb4bd5e6589455dbdddff25785c6bfef4f62a382422c3bd9ea438f71e67cd55,2022-10,Warwickshire Police,Warwickshire Police,-1.628007,52.599079,On or near Danny Morson Way,E01031025,North Warwickshire 002B,Suspect charged
65b56bc1d2bd578582045f3a33c103b54effec3c25bde853008e427a54c2e5f2,2022-10,Warwickshire Police,Warwickshire Police,-1.474947,52.485388,On or near The Leys,E01031109,Nuneaton and Bedworth 012E,Unable to prosecute suspect
04332c98a0e31eb717973bc3b03bd2a1528c5da6dc8f7d4d5fec02ac830ce427,2022-10,Warwickshire Police,Warwickshire Police,-1.452174,52.509576,On or near Peverill Close,E01031054,Nuneaton and Bedworth 010C,Investigation complete; no suspect identified
43dc5d2467d0cc15bb75fdab43abe87c647a0fb15ee01b30e7f008da5e9da015,2022-10,Warwickshire Police,Warwickshire Police,-1.487270,52.478007,On or near Croft Pool,E01031063,Nuneaton and Bedworth 013B,Unable to prosecute suspect
4b8daca61f9ecf745aa34b374adeabc6fea1fd6e6b793df4708cf9ea4caf0f12,2022-10,Warwickshire Police,Warwickshire Police,-1.530463,52.281805,On or near Ranelagh Street,E01031266,Warwick 013F,Unable to prosecute suspect
602dcf7fd8e119eb9edf54ae90476342009434cf7d8b9294cd1a38a06fffb96b,2022-10,Warwickshire Police,Warwickshire Police,-1.563435,52.286007,On or near ,E01031320,Warwick 012F,Unable to prosecute suspect
2bf7e3be0fa6240ca4acd85d87502ac1e9b45496b06c0d5327a747251050468b,2022-10,Warwickshire Police,Warwickshire Police,-1.720754,52.203005,On or near Carew Close,E01031231,Stratford-on-Avon 009D,Unable to prosecute suspect
906eba08c774e13a06fbb5694a8c8247ce5985367ffc75726db470a81022d3dd,2022-10,Warwickshire Police,Warwickshire Police,-1.531237,52.300076,On or near Dereham Court,E01031285,Warwick 007C,Investigation complete; no suspect identified
45c87035944246e6ba9f28c24991891de86f66263e14bde5e9db49944b695ae8,2022-10,Warwickshire Police,Warwickshire Police,-1.557779,52.356098,On or near Inchbrook Road,E01031300,Warwick 002E,Investigation complete; no suspect identified
603a787d7f79ccf1f1f98133cfeec9470b84abf5e5c600a9e540d555887ebab9,2022-10,Warwickshire Police,Warwickshire Police,-1.463211,52.505842,On or near Sorrell Road,E01031118,Nuneaton and Bedworth 009D,Unable to prosecute suspect
5b300f295d58c4c87b3a20cfa3bc7b07c819269d9d690e2361cbafc3bf568596,2022-10,Warwickshire Police,Warwickshire Police,-1.462735,52.485684,On or near Pine Tree Road,E01031066,Nuneaton and Bedworth 013E,Unable to prosecute suspect
a02e98b3509b4471accc494793659fc3affa66f8e5cb049e04475906e9f53882,2022-10,Warwickshire Police,Warwickshire Police,-1.259934,52.388583,On or near ,E01031141,Rugby 002E,Suspect charged
0bbc1a2bc3e69e21552522064b1329ec1eb1d4edcb0772e3b9a9c6ebd2806016,2022-10,Warwickshire Police,Warwickshire Police,-1.511353,52.516928,On or near St Declan Close,E01031091,Nuneaton and Bedworth 007B,Investigation complete; no suspect identified
e059184a5c0c0a162de7350cc24b35e02f9094a6a7c1bc60772ca1a6415d4432,2022-10,Warwickshire Police,Warwickshire Police,-1.517315,52.304632,On or near Redcar Close,E01031274,Warwick 006B,Unable to prosecute suspect
46a0e6b390e7f2dfdfe4c9bb17c939abcb2df1d9e713c2eaaf9a51155f42f7a7,2022-10,Warwickshire Police,Warwickshire Police,-1.699086,52.087658,On or near Campden Hill,E01031245,Stratford-on-Avon 014C,Investigation complete; no suspect identified
20d4c38de65776111519c129ea5769a85d33eb409fb59073add141397a55f656,2022-10,Warwickshire Police,Warwickshire Police,-1.560172,52.290972,On or near Sir Anthony Eden Way,E01031309,Warwick 008A,Investigation complete; no suspect identified
88e6331746aa3efaf6e2e02d8e8a0391e5b8afb4ce440e95858c9df4ca4f0e75,2022-10,Warwickshire Police,Warwickshire Police,-1.352089,52.340702,On or near Straight Mile,E01031149,Rugby 012C,Unable to prosecute suspect
9303d33c9b47354320b2563dcbe3532e4b621fc516283a4b3ca502608f36ff45,2022-10,Warwickshire Police,Warwickshire Police,-1.578605,52.284432,On or near Coten End,E01031319,Warwick 012E,Investigation complete; no suspect identified
6b74c37068dfa3f95cc804ad217ef90dcfc751b7d748c85b12dbdf50f26ad4b8,2022-10,Warwickshire Police,Warwickshire Police,-1.464510,52.525041,On or near ,E01031043,Nuneaton and Bedworth 005A,Investigation complete; no suspect identified
0bc45d8bfcfebeac5168efe4df7db5f3fdabb03eec78fa7c1e93ba4a945c8250,2022-10,Warwickshire Police,Warwickshire Police,-1.623611,52.067464,On or near Badgers Crescent,E01031215,Stratford-on-Avon 015D,Unable to prosecute suspect
01280392b0c1299de74827dccf36c01d6bf45f3f13f719653044ef8c114e5162,2022-10,Warwickshire Police,Warwickshire Police,-1.626297,52.061988,On or near Orchard Close,E01031216,Stratford-on-Avon 015E,Unable to prosecute suspect
97dec120d94bd5349e87d130dc8b0dfe28cb05a823046d7e3ea671382c83fec7,2022-10,Warwickshire Police,Warwickshire Police,-1.245729,52.406429,On or near ,E01032892,Rugby 001G,Investigation complete; no suspect identified
87a24bc03a3306cf781e21517d4bf2f6987fd7bd1393fda22e1494e23f4a10de,2022-10,Warwickshire Police,Warwickshire Police,-1.620616,52.054238,On or near Lomas Lane,E01031214,Stratford-on-Avon 015C,Unable to prosecute suspect
acc0ec31c8ccbf306a386518a38681c3dec691d374a3f0a4245d301e41cddb9c,2022-10,Warwickshire Police,Warwickshire Police,-1.546715,52.471827,On or near ,E01031027,North Warwickshire 007C,Investigation complete; no suspect identified
58db4bbadcb5f0326980d07c0f2da977d184a29760004ee8701da6aae000165b,2022-10,Warwickshire Police,Warwickshire Police,-1.476400,52.470894,On or near Larchwood Road,E01031098,Nuneaton and Bedworth 015D,Investigation complete; no suspect identified
abf57da091b05dcd98d25e9494db5e9b30c111fefc1e80285ee14f21cfca6ec9,2022-10,Warwickshire Police,Warwickshire Police,-1.528110,52.292134,On or near Lansdowne Circus,E01031271,Warwick 010A,Unable to prosecute suspect
48dffaf38b0d7ea4f26f5db97fc1297859c62affdcf77ef6aabfb02f685e668d,2022-10,Warwickshire Police,Warwickshire Police,-1.387236,52.252964,On or near Daventry Street,E01031222,Stratford-on-Avon 004D,Investigation complete; no suspect identified
c8bc624beeb793da66288f5b2a3671446547e4cea8f84f677dafed98daff7355,2022-10,Warwickshire Police,Warwickshire Police,-1.487270,52.478007,On or near Croft Pool,E01031063,Nuneaton and Bedworth 013B,Unable to prosecute suspect
2fd31c4ae6112987733359c159cbd1fa0e3f940b52a8bd7d01d8b2ad4898499c,2022-10,Warwickshire Police,Warwickshire Police,-1.786618,52.171721,On or near Binton Road,E01031248,Stratford-on-Avon 012E,Unable to prosecute suspect
5386d5835e7c1cd2980f2ac8d2871249020c125898b20eee90062c0a7f0a56ed,2022-10,Warwickshire Police,Warwickshire Police,-1.249577,52.386702,On or near Boughton Road,E01031141,Rugby 002E,Investigation complete; no suspect identified
7b5b4f6420dc3c09931db8f968832cfeed47639c6722df259f98463f4717b661,2022-10,Warwickshire Police,Warwickshire Police,-1.683908,52.182666,On or near Feldon Way,E01033251,Stratford-on-Avon 010E,Investigation complete; no suspect identified
e4bb6788d5f3b29c073c536ed41918217ad7ba757bdf995b6674d8d34b55d586,2022-10,Warwickshire Police,Warwickshire Police,-1.535908,52.288375,On or near ,E01033253,Warwick 007H,Suspect charged
441297e7f2841925644cd1c7db871080b720450a1c7f051edf1de79828d3a02f,2022-10,Warwickshire Police,Warwickshire Police,-1.456243,52.511806,On or near The Lynch,E01031053,Nuneaton and Bedworth 010B,Unable to prosecute suspect
79511f558ad1d1c80a1569e0661bf32952a82545dbfcef1ec8d42dd784d2142d,2022-10,Warwickshire Police,Warwickshire Police,-1.897103,52.273073,On or near Albert Close,E01031240,Stratford-on-Avon 003B,Investigation complete; no suspect identified
82ade188ca18f4acc5218fb84b1c81bf24772ba174856c962904ce919aed5f60,2022-10,Warwickshire Police,Warwickshire Police,-1.248825,52.392882,On or near Grizedale,E01031142,Rugby 002F,Unable to prosecute suspect
ee8abe33bacad84ea2dff5de487752122a7e24b3d12cfe41775befc15c516b37,2022-10,Warwickshire Police,Warwickshire Police,-1.466532,52.524231,On or near ,E01031043,Nuneaton and Bedworth 005A,Unable to prosecute suspect
37313602054992bd9e88f9061d1bf6e1326b40b06fefa154761b1a82c73f5c93,2022-10,Warwickshire Police,Warwickshire Police,-1.536227,52.278672,On or near Hawthorn Road,E01031261,Warwick 013A,Unable to prosecute suspect
ebcaf4ae0e9bf2b73dffd305e76984d2eb30ba43f2e929ad5410fbb8e45450f5,2022-10,Warwickshire Police,Warwickshire Police,-1.536227,52.278672,On or near Hawthorn Road,E01031261,Warwick 013A,Unable to prosecute suspect
8c48b54064ec15e461b55906b2b2a4c87e4d0bd8315bb4fac2d06070e7fae21c,2022-10,Warwickshire Police,Warwickshire Police,-1.371849,52.249242,On or near Squadron Avenue,E01031219,Stratford-on-Avon 004A,Unable to prosecute suspect
1e159b20041f5a0351ff5b6c3b07627aa0ca0ec99eda379c54db58423cd22226,2022-10,Warwickshire Police,Warwickshire Police,-1.530404,52.285994,On or near Mill Street,E01031336,Warwick 010F,Suspect charged
8572ef0db25de1a0038916390fa394fb836ce3ee870e748ad5f691dcf4e35b0b,2022-10,Warwickshire Police,Warwickshire Police,-1.428258,52.531327,On or near Baskerville Road,E01031103,Nuneaton and Bedworth 003D,Unable to prosecute suspect
b8d3b38ee63148d8a97c7622bd1afd5f7e94b26af850a4c400946ed35b22b356,2022-10,Warwickshire Police,Warwickshire Police,-1.473022,52.484993,On or near Old Arden Close,E01031064,Nuneaton and Bedworth 013C,Unable to prosecute suspect
7287da8bf074279b9da6baea2e2bec18820444fc85f4fb31cef5fc94fade5d26,2022-10,Warwickshire Police,Warwickshire Police,-1.710047,52.195643,On or near Brewery Street,E01031229,Stratford-on-Avon 009B,Investigation complete; no suspect identified
051eee4f59737779ca99357ccbd7ad6cfadd3b8b66bde695ee67d81d122264dd,2022-10,Warwickshire Police,Warwickshire Police,-1.496527,52.522206,On or near Ford Street,E01031058,Nuneaton and Bedworth 006B,Unable to prosecute suspect
a3b12ea121025fe0a8af416595b7304f6be9dfc2eb48622b2c36323b4e562388,2022-10,Warwickshire Police,Warwickshire Police,-1.631159,52.211920,On or near Stratford Road,E01031218,Stratford-on-Avon 008B,Investigation complete; no suspect identified
