Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fddb89af117fc4575c3e64e9912cda591666b2e57683bfba6d2317524b6c86c7,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c8b3b2019a6534b8b9f4b688c131e6df09275c2d5634498dda0943224a546b16,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
6fb7f970daf10462798f9c1e7fcc6713e8cba6749615d7ded42234f6ebfbdc5b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
7850fda13ad824adc902ac4aa3c6a022a4143441733ba82edf293ebad6295d2d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4e0d077383f24a515f41aee2cb08ff40ef3597ef9e8f36a31be2d7ff746ea807,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
243b7e18f9b9858819aafc09b650e933ad78ac1b8168bf685d1fca7c1fe09a4a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3336cf07e7712dbfaae52fb79b16102c5e4a4d92e2dd57f81da41a9671456ce8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
849388dd0265d573b83bb9ff2df05602416eaaf58f33bfea02fdca1f35478bf4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.155208,53.514168,On or near WINDLE ROAD,E01007531,Doncaster 022C,Unable to prosecute suspect
3d19ecf3ba3b8ad99b8cdb45b5a392071571eb807ff7f6e7771fa4c68c34b5f8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
21d20eef2426e5b9e2fa641aa98e85bdb3a0693307ec0546c5c6b55b042f3c86,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2ad98f182a63803ac0f335289c35c1934ce7f93d64e4f66af52af9fe53f73acc,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
6ef20db854ff7b5b0c7b9303760c8a954483ac9535825b57abd00afcb4c6b879,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
70f996a3626e1d406a0845a4f9f403d6e57bb1bbc058247ed3ff4912944bff47,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
374373c6d98e79b6d9b23e4203f7d838de23834c0ed50f9d487e3f3b73943b33,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437741,53.455984,On or near WORTLEY MEWS,E01007803,Rotherham 007D,Unable to prosecute suspect
b992aa43fb1f55d046db6531f3af0773a7b841c0f9314db32faf4041ce85fde3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
d07d67c0fcfbfd2836343d1bd20926b47d97c6e60dd2ad69a1cb2dfcfea5df2e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
52b1cf62813c95707b036138628ce1d5003c6f20919fda1160d12a3704c2b181,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
561a8c565d61ca6efddb83f42b469ff357e759562bac40e301e471c6a1a32834,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
fa8bff7e505e15a62c3bfce356dccdc9de1dc60a5c8aebb9749f5062ff56ff35,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3ea182b92d8585b59be3fe9903c8bec4965e5475b157d178993f03c3772275f1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
80de18db60a97f2c5f797caa4e8c3c81e929e58af00cfd9ecdca7fdafce7156d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
65bf28b94a6f0d7aaee7392831779c6bc150d75d5c25b8ba8e3c43598e4f59dd,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f646e2faed85fb5261f7f230f1099ae5935aa28f9ebb2ccdf36cbd49502a74e6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
49111c17d37009e93a5bbcfe0783b3a7b0651e4bf90f1e2bf3a117365247dcd9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
4461ffdd0f08625702cef9c7e5fafa76c57696dc08a98f6144254f1b292fe653,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
55c166d5d4b6b4e08edc9cdf05504178f5f8ad5992f81d2b03c314c41c43f303,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
924eba23b60ed3aca93d196bbda99068eab9814184a28fc4b634144ae53b5e11,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
e9cec61730d96b3955845701faa6e5ecdb870b7e7c316d202fbd0673fdaa2f6a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f63dfb3119d854c422b99f3208825b7585bcc849c257bfc82b366b65b67349ac,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further action is not in the public interest
82f906135f2841274ebc45affdcc3e0fc53af29f87598efcaf5e4c33952ee27a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
64807486cb4b4aa4b6a1ca7e5c794910a686e6fc7916004ac2aa43e8247c4e5f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.497967,53.439183,On or near BLACKSMITH LANE,E01008134,Sheffield 005B,Unable to prosecute suspect
0be064405393a4db76e798225cbacf546843f31206731263133ac2edeb4d5b6c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.126338,53.529861,On or near CHESHIRE ROAD,E01007655,Doncaster 022F,Unable to prosecute suspect
6e9f9149d5b9ef6849b8b5a5d45306a522f3c724375c9a68e5a15c2d91635d06,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5569c11af5e4972234e50c71cf6a6ff55fe22a3daec94b94e5a0cd47d7069cc5,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
223ac96c614c979b8287a044e57edd6da7f09a874f5913b348dc350f1af03eb4,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
6121552e93c8e6be905c970201db1665ee129943ceb6949bd37737cea93e61c4,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
8029f49f4f7e77f95431488cf6886a71ec7983a3275f6353a121a4a562026f40,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
622f9292653a82d580a85899b3a6326fa8cef0e2c8fcfe2393ea653e8483aa9c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
fd7d242fa247c80117310dbde54749c90a18699ff8304d3e2019b968f5263a6d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
c909bb1249d1b3dcc0ce6b548f45494cdd1c1380fa99fb8330c2ce030c602ca6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3543d4db833bb402ea117aaba17e271e96ec7dfe009c486679405e4571d93e77,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given penalty notice
68027eca11b0a6134bab20905b12c764c492c138616bc8126963a14ed74d49fb,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
3bcf4d75a20df8c9e6ce0af946550a602176f0f59ba01e08ab0d13494c4f335c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
b832d97acfaf8704c44ce6900730a3c83669597e068b0f324d86af612d94b6d4,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
1fbbbbb50798a58217ce06799dae4c40a13c04af26b7841c4a94ac9b40d27658,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
657e60fde56ea540512c2a100acadb8f6ae68b610189fcaac02c37ab80c9e0b1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
315136a69172a576e6a575545264bb59e8b1be9641a205fd7ad67d71b96e10e9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
c7309db44c24c18f9b5b6eeb5e219bcc390eedbf7942821b96b6ebe35df92788,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
91f111bd88a6573ee06b8c51982877893c540a0bdf6677c537e86fe8acfcf88d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
87bc1d7a4d8faa556d4df4cd5861a3444bc9eaf8895aee8985ac92b31db64f00,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
1a893b88cc303e893ebcab2dc8d214215976794f8594b5884282ab5d0a180e98,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0f4de537bc9ef5b4d3450d0579c950c87fbf0aca2ad91dbb042926cfefa6cd92,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
fe8552dcfa7497807f8736483bf6736286971dd5a999078ab00b41c130a531bf,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
12a1af53d49c074667a61c254895ab754da9f981d3099a847229714502cdab52,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
f73f9428b224225e64e9bc3de8510fbfe8646944566bc376f8c132bebb9e737d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
314cb3e390d8dd2fe0e298071d6ea0f99403a941e75648a3442059ec11680db1,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1892bfe063c89897f41f35e6929f3f471e254827df31bf8a35caa414096f72ae,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
30f2e7ea440c948f54a4deb393a33b9dcf6f82c7c08b05a29c09a8118cdcbbd8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
7fa630f6351d7e5c4890eac007805b1983b384975a665bd87804c252ba344e8e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
0daed8b246e599102ddf1b6fbc5c385e470859d47db99fc0f4055d7bcb08a2c2,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
3ff96fc33da56ab872e90da4abf7a55239708dc226c4eb1a4d25a6963d1d87bd,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
2064c84988183b2263b5e53e315debef5e840312f0d603975cf493b45e314251,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
20cdbf5ab43040a4292e6c711a357add3dd3fc8263a19f419643ee38ba8d62bd,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
ffddef32cce7e054d81c69f4758b6508489cc78cb05739ecbde2f06224e07cbf,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b9b3249bb8e547b893ec7824cafcb25aff7a7d0f53c10e09df482b2ddd8b2fec,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
8d8b5112482a615859083b6a15d34bb3b33e65cf00f7c7514716591220f57de5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.458879,53.534695,On or near YEWS AVENUE,E01007461,Barnsley 021D,Unable to prosecute suspect
29a5a111ea09e3b0680b24bfaad4d2e9d8c05a3d4c10eb2a194e0407e43c070b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Further action is not in the public interest
014aceeae72e382fa3fc553b171edddbcdcfbb6f50d3f1c3956a19a41d17e2eb,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a drugs possession warning
7d6e46053a880307491f88ac478c86adb39588e532915b0fe7d48a6aa2525d06,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
5a115dc05c11ed3bf70647d03552e24814ece7141c236372fbcf39332e49cf03,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
0a3adc0ff8ae4943af7f761537e3ac6f7624442d070561e1a6570bcdf2771ac7,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
b50a523bf616f5f992f7cae86b5f20b5c3393296a8abc36d5623fedb5c2f9c72,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a62272a4a55a8e17be5ec921da2228163382c4ef60a806db1ed14e9fe7f52b12,2021-03,South Yorkshire Police,South Yorkshire Police,-1.431906,53.367301,On or near CARY GROVE,E01008012,Sheffield 039B,Unable to prosecute suspect
20d1529456afc27d316ea40bc4127c52f5ff1d7018fb019883b7c124b4f8263a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
cd400af09dc268761923643cd46d04b943adc415117e06871e4ff1b82a036f32,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Offender given a caution
3a62ea0ac715b4cbe4eaac1fe31f0c13ccaed569dc73f4cb4bedd288c7c48f13,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b0bc8397028a7b3d61057a6e33f53ef539c07be684cf7e06f31bc9a678ae225d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502569,53.438294,On or near VICARAGE CRESCENT,E01008141,Sheffield 005E,Investigation complete; no suspect identified
e22c210b3a8a19392d00a759debe35e56d98aa0ba00fd85fe07cf3775e5b8d7e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.329428,53.429430,On or near BROWNING DRIVE,E01007735,Rotherham 013B,Unable to prosecute suspect
fbff3a22fe9e575f6ae57fcbf1fadbfa272ec92609e3d002ed0c0e23b37ce9b6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
59d290d3be48a8b940bd675274a630bcf57818890c3bbb7e78060c64e4f3c214,2021-03,South Yorkshire Police,South Yorkshire Police,-1.495243,53.374318,On or near BROOMGROVE LANE,E01007860,Sheffield 036B,Investigation complete; no suspect identified
febb5ad93b5ad209e31ba2efbb60dffbb2da81692e3d9fa9b70171464a835551,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
00326b7bd587577a98b69d46f58e79dbbe105fd81b838c9bccd1bb4eb1a6f591,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
cca9214d0c793553602df82811c4388ba08d3860297010675979aff0905680c3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
9b393d16b8b5184af2e4a7b51b6bc60185e083595a8fb44fdd76f64fec522310,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
25c816465599cdc652d6845e77c4fdbf0f4fd66b3a512e8526da192d7a985148,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4ea5f602b1d71997e9b6a1e95452f41fd29814bbef0da25784c385260d2bff4b,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
2e40b6fc7fe68ca06bbdfb576de67da3cf3150905972a5940c3e4400a2113edb,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
52e6e135aa8abc12bcef75b2790736b2ad34a96829b710b35a699054f444e8ee,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a1bdc59f6b5fcb76dfbd855cfe89d06046ef6016e0499dd9828aa79648a11602,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c16dd0cd0284c44c2ac5b221841b125cff71fcef765ce77ca6ea5853207beeb3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
67557d9311094ff139e212dced70d0354dc9dd0865e115f826fa364a31b5bc18,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
26a6c788f1956e083f50eefc875ee974747273560a3a337d919d44d824221522,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
cd5d2509dc9a79d2d34b585a14783bd2d873be9bd5a52e5ea6fd74f7a9018066,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
bc1701012310b5deb2304c3edc3d2f286e2f1248abf8c75b68cd8ac74a0e16a7,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
296bd8a54576e678dcec14d049eb67e3201c134e20d03f3e6c9b7abb8d36a813,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
9d59fc487907c8b23d0c819041c3c4e8be0d23ca4110b0b6db6ffd636a1dfbf0,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4eabd0e4667dde41a5d59dc921e94f29ab1157113f9e7a6ab9232d8849f6c5a8,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b28d1db40e350199f41de33bd91ea92fc564a31f5c4e7f11d51933a7941b5fd5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.145848,53.525912,On or near Prison,E01007529,Doncaster 022A,Action to be taken by another organisation
91be968cf2f50c0259ae6d27d5e6ac65a9293996a76bbcf285cee770fc5a6dba,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a1b33682f014e4546b7c161ca37cf75d5580f5823b0cfb5dee2f525f655b5423,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a3b1ca9fdb72867d95245e9a3735fc87ddbc16db4cf2081376e4b0321dd6ce98,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
197136b8bcb22c347e027e8068dc92c25ad7bd55c684ea967a7879f6c43e556d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Action to be taken by another organisation
35150870ad962a9bc7cc97169492cba4912c814bf4fe573bbd46b51f61d1901a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.069526,53.514556,On or near CROCHLEY CLOSE,E01007525,Doncaster 024B,Investigation complete; no suspect identified
e846694cf63211e0227397a13f849ad80d84a8ea99afa8a31831046fbd17e2f3,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
53ca4492198e73dc56f50164c5d6856e7e641c67313cda2f47d68db09fd21d87,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
1b7170f5c042540345b76d636e4d73ed2b665b0e7794e70a911f67437fe1abbe,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
c30557be21f242bac7e0d93302a2c4b614e135d5ef792ab59d878cf72d61e9cb,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
48a0f716b232b13fef6080f30becea6cd9bfb666adfd106c09bc2bc6d60d7f52,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
2d364e31831d4327d50956519498a97ba824962c5b547ebd2f39954e6d05882e,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b8d4a56129a56c73d79749861d1671871eb4a90aeac70f1853089327d4cb1ae5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.449160,53.342726,On or near GAUNT DRIVE,E01008075,Sheffield 060B,Investigation complete; no suspect identified
58a92e320952ffb5736767514be8c54063371235c680717400e76c83b70d0e4d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.134244,53.618555,On or near EDEN DRIVE,E01007488,Doncaster 002B,Investigation complete; no suspect identified
9d5556dad16863e49bd760f46db9fa42bebba7a4c815f8dc0633b336c4581eb0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.419700,53.345400,On or near LISTER DRIVE,E01007846,Sheffield 062D,Local resolution
0b65cff7ff3eeca401bb434fb54008997ea6ce7b69b2f9694445148b3794559f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
f11920d17c8b27e905773364e88ee27f350073d7346ddaf1a7b513ced1f4293d,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
474edc068a453eed30e81d1162bcc344c3d5ee16f44c5a7e5c2e920d2f383183,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
3be06a0ed1d9fdce3ff8542046b8895acc8ae25aa3bc30143e28ace0cce1cf84,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
86dda3a02a477dfa53752b7e289744c64aee3afcc73102221a19bff1440abcac,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
67fce6875cffec3464d5a6732f3cb8fe7fc82aa601417bcc47dbb2843e556012,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a7d80faabe921aa2006909e4c3629edc9334222a4e35102eb418d82a4838fe9f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.143917,53.546887,On or near FINKLE STREET,E01007510,Doncaster 010D,Unable to prosecute suspect
93869ee95d862a5aef439324f21ccc358d8c4947232eee756952e17308bf0408,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Suspect charged
323c629c90d7143ba571c9d909e4d01f47cf6bde059d719dde62e37df84aae37,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
a77c37b7b0ab46e2471ceb031aac0b204f045a720a9ee03ffa0bf851b7da7b6f,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
8798fb799652d62b38f892b0314f0bf5703caa082cdb731ba4982cd154372971,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
5aad43acfa13f95fa46cce31b6602ccc93c1baaf2d8394b766520c3a6e8579f6,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
e7564c7bb482a879917ea51f6b7be07fc0cb60e195fe1d4438d268fd96f53d36,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
343c23ae7c0ee997438d867871a50c4db634fd348e8fc4cbd501049c23056801,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b338a73bd86c5f7bc5af349737e276f9d62ead5f8dabbc1d52ff8a6b4dc86d7a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
a05e573694aaafd2c809edf8cb6b02fe1e9078a79a65bb2403864d050d54671a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
4e56c7e026cdcf9e9a90092d59fdb2e4121efecbaf2ceaf448d1ddfea567b6a9,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
1e1d9819706fcc8e4255a79c92a996d1e374b06fc131dcdf0100d96cf861b18a,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
b2557bf58c160ba59143ca162f407a5e760eab4f350598f52693711557fe2f31,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
af64107fcb63a3ca959646b2e5bc4509d79b16256f4c0b5a59b9a942d4cd43bb,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Unable to prosecute suspect
